method,attack,seed,round,client,is_attacker,norm
fedavg,none,1,5,kerm_06,False,19.24174690246582
fedavg,none,1,5,kerm_04,False,20.126083374023438
fedavg,none,1,5,rsna_11,False,18.350799560546875
fedavg,none,1,5,rsna_07,False,19.023754119873047
fedavg,none,1,5,rsna_08,False,18.98787498474121
fedavg,none,1,5,rsna_05,False,17.824968338012695
fedavg,none,1,5,kerm_01,False,17.206466674804688
fedavg,none,1,5,rsna_06,False,18.624279022216797
fedavg,none,1,5,kerm_03,False,17.703466415405273
fedavg,none,1,5,rsna_04,False,21.281869888305664
fedavg,none,1,5,rsna_02,False,21.997814178466797
fedavg,none,1,6,rsna_10,False,18.419036865234375
fedavg,none,1,6,rsna_03,False,25.02020263671875
fedavg,none,1,6,rsna_09,False,19.618040084838867
fedavg,none,1,6,kerm_06,False,18.68999481201172
fedavg,none,1,6,rsna_06,False,20.814958572387695
fedavg,none,1,6,rsna_02,False,24.90146255493164
fedavg,none,1,6,kerm_01,False,19.140344619750977
fedavg,none,1,6,rsna_12,False,20.224756240844727
fedavg,none,1,6,rsna_11,False,18.9017391204834
fedavg,none,1,6,rsna_08,False,19.372177124023438
fedavg,none,1,6,rsna_05,False,20.14048957824707
fedavg,none,1,6,kerm_04,False,16.762174606323242
fedavg,none,1,6,rsna_01,False,23.67850685119629
fedavg,none,1,6,rsna_07,False,19.973146438598633
fedavg,none,1,6,kerm_07,False,18.43617820739746
fedavg,none,1,7,rsna_02,False,20.25665855407715
fedavg,none,1,7,rsna_06,False,18.071941375732422
fedavg,none,1,7,rsna_08,False,18.610107421875
fedavg,none,1,7,kerm_07,False,21.211429595947266
fedavg,none,1,7,rsna_07,False,20.151329040527344
fedavg,none,1,7,kerm_03,False,19.274824142456055
fedavg,none,1,7,kerm_08,False,23.05546760559082
fedavg,none,1,7,kerm_01,False,18.846494674682617
fedavg,none,1,7,rsna_10,False,18.913339614868164
fedavg,none,1,7,rsna_05,False,19.00495719909668
fedavg,none,1,7,kerm_02,False,18.798301696777344
fedavg,none,1,7,rsna_11,False,19.64535903930664
fedavg,none,1,7,rsna_03,False,20.800018310546875
fedavg,none,1,7,rsna_01,False,20.731199264526367
fedavg,none,1,7,kerm_04,False,20.60788345336914
fedavg,none,1,8,rsna_10,False,20.64383316040039
fedavg,none,1,8,kerm_01,False,19.37238311767578
fedavg,none,1,8,rsna_08,False,18.894359588623047
fedavg,none,1,8,kerm_04,False,18.689586639404297
fedavg,none,1,8,rsna_07,False,19.4020938873291
fedavg,none,1,8,rsna_02,False,26.664106369018555
fedavg,none,1,8,rsna_04,False,24.068143844604492
fedavg,none,1,8,kerm_08,False,21.99331283569336
fedavg,none,1,8,kerm_05,False,21.389799118041992
fedavg,none,1,8,kerm_03,False,16.985454559326172
fedavg,none,1,8,rsna_09,False,20.77484703063965
fedavg,none,1,8,rsna_11,False,18.742902755737305
fedavg,none,1,8,rsna_12,False,22.138124465942383
fedavg,none,1,8,rsna_01,False,23.941848754882812
fedavg,none,1,8,kerm_07,False,20.221797943115234
fedavg,none,1,9,rsna_05,False,20.14760971069336
fedavg,none,1,9,rsna_08,False,21.6102294921875
fedavg,none,1,9,rsna_11,False,18.66472625732422
fedavg,none,1,9,kerm_06,False,19.605566024780273
fedavg,none,1,9,rsna_07,False,19.512964248657227
fedavg,none,1,9,kerm_08,False,21.265037536621094
fedavg,none,1,9,rsna_01,False,23.649831771850586
fedavg,none,1,9,rsna_06,False,21.11176300048828
fedavg,none,1,9,kerm_01,False,23.39824867248535
fedavg,none,1,9,kerm_03,False,17.227073669433594
fedavg,none,1,9,kerm_05,False,17.979267120361328
fedavg,none,1,9,kerm_07,False,23.45671844482422
fedavg,none,1,9,rsna_04,False,24.159828186035156
fedavg,none,1,9,kerm_04,False,17.6043701171875
fedavg,none,1,9,rsna_03,False,28.17203712463379
fedavg,none,1,10,rsna_05,False,21.1046085357666
fedavg,none,1,10,rsna_10,False,21.54874038696289
fedavg,none,1,10,kerm_05,False,19.398096084594727
fedavg,none,1,10,rsna_06,False,20.319923400878906
fedavg,none,1,10,rsna_03,False,21.450437545776367
fedavg,none,1,10,kerm_07,False,23.63632583618164
fedavg,none,1,10,kerm_03,False,18.53842544555664
fedavg,none,1,10,rsna_01,False,23.160301208496094
fedavg,none,1,10,rsna_11,False,18.661693572998047
fedavg,none,1,10,kerm_02,False,18.57576560974121
fedavg,none,1,10,rsna_09,False,19.43838119506836
fedavg,none,1,10,rsna_04,False,22.10316276550293
fedavg,none,1,10,rsna_02,False,23.00284767150879
fedavg,none,1,10,rsna_07,False,19.152633666992188
fedavg,none,1,10,rsna_12,False,20.282611846923828
fedavg,none,1,11,rsna_12,False,21.862796783447266
fedavg,none,1,11,kerm_08,False,23.439577102661133
fedavg,none,1,11,kerm_02,False,19.26035499572754
fedavg,none,1,11,kerm_03,False,18.015037536621094
fedavg,none,1,11,rsna_11,False,17.78221893310547
fedavg,none,1,11,kerm_07,False,23.50050926208496
fedavg,none,1,11,rsna_08,False,18.800865173339844
fedavg,none,1,11,rsna_03,False,23.259490966796875
fedavg,none,1,11,rsna_02,False,24.111125946044922
fedavg,none,1,11,rsna_10,False,22.066822052001953
fedavg,none,1,11,kerm_06,False,23.40550994873047
fedavg,none,1,11,rsna_07,False,21.665815353393555
fedavg,none,1,11,rsna_09,False,19.628660202026367
fedavg,none,1,11,rsna_05,False,21.399383544921875
fedavg,none,1,11,rsna_01,False,21.929800033569336
fedavg,none,1,12,rsna_01,False,24.550704956054688
fedavg,none,1,12,rsna_12,False,21.45067024230957
fedavg,none,1,12,kerm_05,False,22.107267379760742
fedavg,none,1,12,rsna_03,False,23.248449325561523
fedavg,none,1,12,rsna_02,False,24.494773864746094
fedavg,none,1,12,rsna_09,False,22.77045249938965
fedavg,none,1,12,kerm_01,False,20.72130584716797
fedavg,none,1,12,rsna_06,False,18.520408630371094
fedavg,none,1,12,kerm_08,False,21.578842163085938
fedavg,none,1,12,rsna_07,False,17.337068557739258
fedavg,none,1,12,kerm_06,False,21.592050552368164
fedavg,none,1,12,kerm_04,False,18.1180362701416
fedavg,none,1,12,rsna_10,False,18.705455780029297
fedavg,none,1,12,kerm_03,False,19.479677200317383
fedavg,none,1,12,rsna_08,False,19.481054306030273
fedavg,none,1,13,rsna_11,False,19.710268020629883
fedavg,none,1,13,rsna_09,False,21.32415199279785
fedavg,none,1,13,rsna_01,False,26.75092887878418
fedavg,none,1,13,kerm_07,False,24.3929443359375
fedavg,none,1,13,kerm_01,False,30.885404586791992
fedavg,none,1,13,rsna_05,False,31.38736343383789
fedavg,none,1,13,rsna_02,False,23.83296775817871
fedavg,none,1,13,rsna_10,False,21.39664077758789
fedavg,none,1,13,kerm_03,False,19.03167724609375
fedavg,none,1,13,kerm_05,False,18.464374542236328
fedavg,none,1,13,rsna_07,False,21.476863861083984
fedavg,none,1,13,rsna_03,False,26.680919647216797
fedavg,none,1,13,kerm_06,False,21.723651885986328
fedavg,none,1,13,rsna_08,False,20.526830673217773
fedavg,none,1,13,rsna_04,False,25.36570930480957
fedavg,none,1,14,rsna_01,False,29.18614959716797
fedavg,none,1,14,kerm_07,False,26.569889068603516
fedavg,none,1,14,kerm_05,False,26.877967834472656
fedavg,none,1,14,rsna_12,False,20.994638442993164
fedavg,none,1,14,kerm_06,False,23.13969612121582
fedavg,none,1,14,rsna_08,False,20.252981185913086
fedavg,none,1,14,rsna_05,False,20.299137115478516
fedavg,none,1,14,rsna_07,False,17.531864166259766
fedavg,none,1,14,kerm_03,False,17.995710372924805
fedavg,none,1,14,kerm_02,False,18.796932220458984
fedavg,none,1,14,rsna_06,False,21.15599250793457
fedavg,none,1,14,rsna_11,False,21.56629753112793
fedavg,none,1,14,kerm_01,False,22.17843246459961
fedavg,none,1,14,kerm_08,False,24.998292922973633
fedavg,none,1,14,rsna_04,False,22.299556732177734
fedavg,none,1,15,rsna_09,False,23.198593139648438
fedavg,none,1,15,rsna_03,False,24.24209976196289
fedavg,none,1,15,rsna_05,False,32.48922348022461
fedavg,none,1,15,kerm_03,False,17.37786102294922
fedavg,none,1,15,rsna_06,False,32.529075622558594
fedavg,none,1,15,rsna_07,False,25.958087921142578
fedavg,none,1,15,kerm_08,False,25.161827087402344
fedavg,none,1,15,kerm_04,False,17.525619506835938
fedavg,none,1,15,rsna_04,False,44.567039489746094
fedavg,none,1,15,kerm_06,False,24.95840072631836
fedavg,none,1,15,rsna_01,False,24.746891021728516
fedavg,none,1,15,kerm_02,False,22.507699966430664
fedavg,none,1,15,rsna_11,False,20.110055923461914
fedavg,none,1,15,rsna_10,False,25.4652156829834
fedavg,none,1,15,kerm_05,False,18.666667938232422
fedavg,none,1,16,rsna_07,False,19.272586822509766
fedavg,none,1,16,kerm_06,False,26.007917404174805
fedavg,none,1,16,kerm_07,False,24.50128936767578
fedavg,none,1,16,kerm_01,False,30.55065155029297
fedavg,none,1,16,rsna_04,False,28.072641372680664
fedavg,none,1,16,rsna_05,False,25.946165084838867
fedavg,none,1,16,rsna_09,False,21.74720573425293
fedavg,none,1,16,rsna_06,False,20.746257781982422
fedavg,none,1,16,kerm_02,False,22.486421585083008
fedavg,none,1,16,kerm_03,False,18.92336082458496
fedavg,none,1,16,rsna_02,False,25.258041381835938
fedavg,none,1,16,kerm_05,False,20.544116973876953
fedavg,none,1,16,rsna_10,False,21.226573944091797
fedavg,none,1,16,rsna_12,False,19.31849479675293
fedavg,none,1,16,rsna_08,False,18.618633270263672
fedavg,none,1,17,rsna_08,False,21.78055763244629
fedavg,none,1,17,rsna_04,False,45.685848236083984
fedavg,none,1,17,rsna_03,False,25.662029266357422
fedavg,none,1,17,kerm_08,False,29.095773696899414
fedavg,none,1,17,rsna_07,False,25.08013343811035
fedavg,none,1,17,kerm_05,False,22.796897888183594
fedavg,none,1,17,kerm_03,False,20.84292984008789
fedavg,none,1,17,rsna_09,False,19.87752914428711
fedavg,none,1,17,rsna_12,False,21.825624465942383
fedavg,none,1,17,kerm_07,False,32.721435546875
fedavg,none,1,17,rsna_01,False,27.756521224975586
fedavg,none,1,17,rsna_05,False,23.41921615600586
fedavg,none,1,17,rsna_10,False,21.39922332763672
fedavg,none,1,17,kerm_04,False,20.696746826171875
fedavg,none,1,17,kerm_02,False,26.543540954589844
fedavg,none,1,18,rsna_01,False,32.78193283081055
fedavg,none,1,18,rsna_06,False,22.227935791015625
fedavg,none,1,18,rsna_05,False,23.43797492980957
fedavg,none,1,18,rsna_09,False,22.955387115478516
fedavg,none,1,18,kerm_06,False,24.058122634887695
fedavg,none,1,18,rsna_04,False,23.479835510253906
fedavg,none,1,18,rsna_08,False,20.592988967895508
fedavg,none,1,18,kerm_07,False,28.59300994873047
fedavg,none,1,18,rsna_10,False,23.999359130859375
fedavg,none,1,18,kerm_02,False,24.556568145751953
fedavg,none,1,18,kerm_05,False,24.668527603149414
fedavg,none,1,18,rsna_02,False,28.795238494873047
fedavg,none,1,18,kerm_08,False,27.0358829498291
fedavg,none,1,18,rsna_12,False,24.845165252685547
fedavg,none,1,18,kerm_01,False,32.89847183227539
fedavg,none,1,19,kerm_06,False,28.230022430419922
fedavg,none,1,19,kerm_01,False,27.453102111816406
fedavg,none,1,19,rsna_03,False,39.276939392089844
fedavg,none,1,19,rsna_07,False,22.995332717895508
fedavg,none,1,19,rsna_10,False,20.62028694152832
fedavg,none,1,19,rsna_04,False,22.06376075744629
fedavg,none,1,19,kerm_02,False,31.917715072631836
fedavg,none,1,19,rsna_06,False,24.975732803344727
fedavg,none,1,19,kerm_03,False,21.072343826293945
fedavg,none,1,19,rsna_11,False,18.814857482910156
fedavg,none,1,19,kerm_07,False,26.70958137512207
fedavg,none,1,19,rsna_08,False,18.651931762695312
fedavg,none,1,19,rsna_02,False,34.94868087768555
fedavg,none,1,19,kerm_05,False,26.450471878051758
fedavg,none,1,19,rsna_09,False,26.045085906982422
fedavg,none,1,20,rsna_02,False,26.286815643310547
fedavg,none,1,20,rsna_05,False,22.07586669921875
fedavg,none,1,20,rsna_10,False,22.62595558166504
fedavg,none,1,20,kerm_08,False,26.62759017944336
fedavg,none,1,20,rsna_09,False,22.84955596923828
fedavg,none,1,20,rsna_03,False,23.19586753845215
fedavg,none,1,20,rsna_01,False,26.38046646118164
fedavg,none,1,20,rsna_08,False,19.766435623168945
fedavg,none,1,20,rsna_07,False,21.00816535949707
fedavg,none,1,20,rsna_11,False,22.678077697753906
fedavg,none,1,20,kerm_02,False,29.414066314697266
fedavg,none,1,20,kerm_01,False,40.193809509277344
fedavg,none,1,20,kerm_07,False,27.510896682739258
fedavg,none,1,20,rsna_12,False,25.56678581237793
fedavg,none,1,20,rsna_06,False,21.45303726196289
fedavg,none,1,21,kerm_05,False,23.526369094848633
fedavg,none,1,21,rsna_10,False,25.491525650024414
fedavg,none,1,21,rsna_08,False,20.20772361755371
fedavg,none,1,21,kerm_03,False,20.854928970336914
fedavg,none,1,21,rsna_11,False,21.110942840576172
fedavg,none,1,21,rsna_06,False,24.448591232299805
fedavg,none,1,21,rsna_12,False,23.679443359375
fedavg,none,1,21,kerm_01,False,30.659303665161133
fedavg,none,1,21,kerm_07,False,29.887836456298828
fedavg,none,1,21,rsna_02,False,25.33657455444336
fedavg,none,1,21,kerm_02,False,37.14377975463867
fedavg,none,1,21,rsna_05,False,25.33356285095215
fedavg,none,1,21,kerm_06,False,31.536161422729492
fedavg,none,1,21,rsna_03,False,30.72917938232422
fedavg,none,1,21,rsna_09,False,20.654539108276367
fedavg,none,1,22,kerm_06,False,26.274272918701172
fedavg,none,1,22,kerm_01,False,23.627399444580078
fedavg,none,1,22,rsna_02,False,27.83778953552246
fedavg,none,1,22,kerm_05,False,23.237459182739258
fedavg,none,1,22,kerm_03,False,23.410633087158203
fedavg,none,1,22,rsna_04,False,40.68667984008789
fedavg,none,1,22,rsna_07,False,20.667322158813477
fedavg,none,1,22,rsna_11,False,19.996749877929688
fedavg,none,1,22,rsna_05,False,24.78529930114746
fedavg,none,1,22,rsna_09,False,20.711931228637695
fedavg,none,1,22,kerm_07,False,27.203426361083984
fedavg,none,1,22,rsna_01,False,34.276031494140625
fedavg,none,1,22,rsna_03,False,29.26301383972168
fedavg,none,1,22,rsna_12,False,22.348955154418945
fedavg,none,1,22,rsna_06,False,21.784351348876953
fedavg,none,1,23,rsna_05,False,26.964046478271484
fedavg,none,1,23,rsna_06,False,23.817161560058594
fedavg,none,1,23,rsna_03,False,26.491853713989258
fedavg,none,1,23,rsna_04,False,25.333566665649414
fedavg,none,1,23,kerm_07,False,34.45194625854492
fedavg,none,1,23,rsna_09,False,20.049028396606445
fedavg,none,1,23,rsna_12,False,27.343578338623047
fedavg,none,1,23,rsna_01,False,33.262386322021484
fedavg,none,1,23,kerm_05,False,37.30218505859375
fedavg,none,1,23,rsna_11,False,21.005022048950195
fedavg,none,1,23,rsna_10,False,32.46225357055664
fedavg,none,1,23,rsna_02,False,29.704944610595703
fedavg,none,1,23,kerm_02,False,30.97963523864746
fedavg,none,1,23,kerm_01,False,33.389404296875
fedavg,none,1,23,rsna_07,False,19.50440788269043
fedavg,none,1,24,kerm_02,False,30.59597396850586
fedavg,none,1,24,rsna_04,False,27.37888526916504
fedavg,none,1,24,rsna_10,False,31.344175338745117
fedavg,none,1,24,rsna_01,False,34.12558364868164
fedavg,none,1,24,rsna_11,False,25.360021591186523
fedavg,none,1,24,rsna_05,False,26.27836036682129
fedavg,none,1,24,rsna_07,False,22.329885482788086
fedavg,none,1,24,kerm_04,False,26.281572341918945
fedavg,none,1,24,kerm_01,False,24.32014274597168
fedavg,none,1,24,kerm_06,False,35.689292907714844
fedavg,none,1,24,rsna_08,False,22.207517623901367
fedavg,none,1,24,rsna_12,False,27.494985580444336
fedavg,none,1,24,rsna_03,False,26.49176788330078
fedavg,none,1,24,rsna_06,False,21.867870330810547
fedavg,none,1,24,kerm_03,False,22.144880294799805
fedavg,none,1,25,rsna_07,False,25.638673782348633
fedavg,none,1,25,rsna_09,False,20.652801513671875
fedavg,none,1,25,rsna_11,False,26.651229858398438
fedavg,none,1,25,kerm_04,False,23.334890365600586
fedavg,none,1,25,rsna_06,False,21.66370964050293
fedavg,none,1,25,kerm_08,False,36.34001159667969
fedavg,none,1,25,kerm_06,False,30.07442283630371
fedavg,none,1,25,kerm_02,False,26.844207763671875
fedavg,none,1,25,rsna_10,False,23.33408546447754
fedavg,none,1,25,rsna_12,False,26.640554428100586
fedavg,none,1,25,rsna_04,False,29.748472213745117
fedavg,none,1,25,rsna_03,False,28.413549423217773
fedavg,none,1,25,rsna_02,False,36.93525695800781
fedavg,none,1,25,rsna_08,False,23.91307830810547
fedavg,none,1,25,rsna_05,False,40.5364875793457
fedavg,none,1,26,rsna_10,False,23.948942184448242
fedavg,none,1,26,rsna_02,False,29.87495231628418
fedavg,none,1,26,kerm_06,False,27.79776954650879
fedavg,none,1,26,kerm_04,False,28.517240524291992
fedavg,none,1,26,kerm_05,False,26.718162536621094
fedavg,none,1,26,kerm_02,False,24.91027069091797
fedavg,none,1,26,kerm_08,False,29.366392135620117
fedavg,none,1,26,rsna_07,False,23.41718864440918
fedavg,none,1,26,kerm_03,False,22.504850387573242
fedavg,none,1,26,kerm_07,False,32.51288604736328
fedavg,none,1,26,rsna_08,False,23.429800033569336
fedavg,none,1,26,rsna_06,False,22.080570220947266
fedavg,none,1,26,rsna_11,False,26.316312789916992
fedavg,none,1,26,rsna_03,False,30.216466903686523
fedavg,none,1,26,rsna_05,False,31.538976669311523
fedavg,none,1,27,rsna_11,False,20.666889190673828
fedavg,none,1,27,rsna_09,False,19.667551040649414
fedavg,none,1,27,rsna_10,False,20.396413803100586
fedavg,none,1,27,rsna_08,False,26.73507308959961
fedavg,none,1,27,kerm_02,False,27.117244720458984
fedavg,none,1,27,rsna_01,False,31.701274871826172
fedavg,none,1,27,kerm_07,False,31.499469757080078
fedavg,none,1,27,kerm_05,False,25.034276962280273
fedavg,none,1,27,rsna_02,False,33.69583511352539
fedavg,none,1,27,rsna_12,False,25.48520278930664
fedavg,none,1,27,kerm_06,False,26.15032958984375
fedavg,none,1,27,rsna_06,False,24.12187385559082
fedavg,none,1,27,rsna_03,False,27.93414306640625
fedavg,none,1,27,rsna_07,False,24.78514289855957
fedavg,none,1,27,kerm_01,False,53.34119415283203
fedavg,none,1,28,rsna_06,False,20.32453155517578
fedavg,none,1,28,rsna_11,False,22.68807601928711
fedavg,none,1,28,kerm_07,False,36.70513916015625
fedavg,none,1,28,kerm_08,False,33.21205139160156
fedavg,none,1,28,rsna_01,False,28.062015533447266
fedavg,none,1,28,kerm_05,False,29.258750915527344
fedavg,none,1,28,rsna_04,False,39.40743637084961
fedavg,none,1,28,rsna_03,False,25.61273956298828
fedavg,none,1,28,kerm_06,False,27.115190505981445
fedavg,none,1,28,kerm_02,False,43.061973571777344
fedavg,none,1,28,rsna_05,False,24.354028701782227
fedavg,none,1,28,rsna_09,False,34.98612976074219
fedavg,none,1,28,kerm_04,False,21.8697509765625
fedavg,none,1,28,rsna_02,False,28.463457107543945
fedavg,none,1,28,rsna_08,False,20.755048751831055
fedavg,none,1,29,rsna_10,False,20.018781661987305
fedavg,none,1,29,rsna_09,False,24.299055099487305
fedavg,none,1,29,rsna_12,False,30.930255889892578
fedavg,none,1,29,rsna_04,False,34.363555908203125
fedavg,none,1,29,kerm_02,False,36.482059478759766
fedavg,none,1,29,rsna_08,False,23.153860092163086
fedavg,none,1,29,rsna_03,False,30.009719848632812
fedavg,none,1,29,kerm_05,False,23.73162078857422
fedavg,none,1,29,rsna_06,False,31.37706184387207
fedavg,none,1,29,rsna_11,False,19.62457847595215
fedavg,none,1,29,kerm_08,False,38.065303802490234
fedavg,none,1,29,rsna_07,False,20.399763107299805
fedavg,none,1,29,kerm_03,False,23.212926864624023
fedavg,none,1,29,rsna_05,False,36.82100296020508
fedavg,none,1,29,kerm_06,False,31.72398567199707
fedavg,none,1,30,kerm_06,False,35.20280838012695
fedavg,none,1,30,rsna_02,False,45.989051818847656
fedavg,none,1,30,rsna_04,False,24.376493453979492
fedavg,none,1,30,rsna_11,False,20.114717483520508
fedavg,none,1,30,rsna_10,False,21.237295150756836
fedavg,none,1,30,rsna_12,False,24.54979133605957
fedavg,none,1,30,kerm_05,False,29.988218307495117
fedavg,none,1,30,rsna_01,False,49.54289245605469
fedavg,none,1,30,rsna_06,False,22.787294387817383
fedavg,none,1,30,kerm_08,False,34.881568908691406
fedavg,none,1,30,rsna_09,False,24.863563537597656
fedavg,none,1,30,kerm_04,False,24.735671997070312
fedavg,none,1,30,rsna_08,False,23.252307891845703
fedavg,none,1,30,rsna_05,False,43.81117630004883
fedavg,none,1,30,rsna_07,False,22.116043090820312
fedavg,none,2,1,rsna_12,False,22.139225006103516
fedavg,none,2,1,rsna_04,False,23.87447166442871
fedavg,none,2,1,rsna_02,False,23.051599502563477
fedavg,none,2,1,rsna_06,False,22.736610412597656
fedavg,none,2,1,rsna_08,False,22.453964233398438
fedavg,none,2,1,kerm_05,False,22.386234283447266
fedavg,none,2,1,kerm_02,False,22.47532081604004
fedavg,none,2,1,rsna_09,False,22.467443466186523
fedavg,none,2,1,rsna_01,False,23.073057174682617
fedavg,none,2,1,rsna_10,False,22.07546043395996
fedavg,none,2,1,kerm_04,False,22.725933074951172
fedavg,none,2,1,kerm_01,False,22.449079513549805
fedavg,none,2,1,kerm_03,False,23.120433807373047
